POLY_ID,OPERACION,TIPO,LATITUD,LONGITUD,M2TOTAL,PRECIOUSD,BARRIO,COMUNA,count_delitos_OPERACION,count_delitos_TIPO,count_delitos_LATITUD,count_delitos_LONGITUD,count_delitos_M2TOTAL,count_delitos_PRECIOUSD,count_delitos_BARRIO,count_delitos_COMUNA,count_delitos_NUMPOINTS,dist_sub_TargetID,dist_sub_Distance,dist_train_TargetID,dist_train_Distance,dist_ob_TargetID,dist_ob_Distance
"328,VTA,TERRENO,-34.5666566,-58.4952343,366,""740000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.566656600000002,-58.495234300000000,366.000000000000000,""740000"",VILLA URQUIZA,""12"",175.000000000000000,81.000000000000000,1175.521653547949199,""150"",1122.066860531273505,Obelisco,11201.139128893488305,,,,,,,,,,,,,,,,,,,,,,,"
"329,VTA,TERRENO,-34.6255665,-58.4952268,520,""480000"",VELEZ SARSFIELD,""10"",VTA,TERRENO,-34.625566499999998,-58.495226799999998,520.000000000000000,""480000"",VELEZ SARSFIELD,""10"",242.000000000000000,83.000000000000000,2414.629844793139000,""423"",1343.600798599765994,Obelisco,10705.610375514514089,,,,,,,,,,,,,,,,,,,,,,,"
"330,VTA,TERRENO,-34.6232161,-58.4951874,448,""950000"",FLORESTA,""10"",VTA,TERRENO,-34.623216100000000,-58.495187399999999,448.000000000000000,""950000"",FLORESTA,""10"",247.000000000000000,83.000000000000000,2485.762550125555208,""423"",1579.824907187942927,Obelisco,10645.720345936662852,,,,,,,,,,,,,,,,,,,,,,,"
"331,VTA,TERRENO,-34.565179,-58.4951769,340,""330000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.565179000000001,-58.495176899999997,340.000000000000000,""330000"",VILLA URQUIZA,""12"",158.000000000000000,81.000000000000000,1295.707800992096963,""150"",1253.690040648455124,Obelisco,11257.250669159140671,,,,,,,,,,,,,,,,,,,,,,,"
"332,VTA,TERRENO,-34.566468,-58.4951149,1243,""1380000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.566468000000000,-58.495114899999997,1243.000000000000000,""1380000"",VILLA URQUIZA,""12"",174.000000000000000,81.000000000000000,1183.293841728639791,""150"",1132.305017863639023,Obelisco,11198.618494933909460,,,,,,,,,,,,,,,,,,,,,,,"
"333,VTA,TERRENO,-34.5790201,-58.4949601,217,""700000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.579020100000001,-58.494960100000000,217.000000000000000,""700000"",VILLA URQUIZA,""12"",249.000000000000000,81.000000000000000,943.931619932113108,""318"",657.292693648317822,Obelisco,10751.022328554041451,,,,,,,,,,,,,,,,,,,,,,,"
"334,VTA,TERRENO,-34.575472,-58.494945,112,""295000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.575471999999998,-58.494945000000001,112.000000000000000,""295000"",VILLA URQUIZA,""12"",240.000000000000000,81.000000000000000,795.762702402691275,""150"",657.448129684050400,Obelisco,10856.152936080803556,,,,,,,,,,,,,,,,,,,,,,,"
"335,VTA,TERRENO,-34.5663556,-58.4949137,365,""598000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.566355600000001,-58.494913699999998,365.000000000000000,""598000"",VILLA URQUIZA,""12"",176.000000000000000,81.000000000000000,1180.178522204910905,""150"",1131.708804939238007,Obelisco,11186.048593565583360,,,,,,,,,,,,,,,,,,,,,,,"
"336,VTA,TERRENO,-34.6097405,-58.4948188,300,""400000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.609740500000001,-58.494818799999997,300.000000000000000,""400000"",VILLA DEL PARQUE,""11"",196.000000000000000,83.000000000000000,3277.482131220533120,""415"",936.055913243600230,Obelisco,10409.266172545980226,,,,,,,,,,,,,,,,,,,,,,,"
"337,VTA,TERRENO,-34.549861,-58.4948168,130,""239000"",SAAVEDRA,""12"",VTA,TERRENO,-34.549861000000000,-58.494816800000002,130.000000000000000,""239000"",SAAVEDRA,""12"",152.000000000000000,81.000000000000000,2821.358193377358020,""200"",811.147470080802691,Obelisco,11975.235152010713136,,,,,,,,,,,,,,,,,,,,,,,"
"338,VTA,TERRENO,-34.636015,-58.494766,200,""249000"",VILLA LURO,""10"",VTA,TERRENO,-34.636015000000000,-58.494765999999998,200.000000000000000,""249000"",VILLA LURO,""10"",292.000000000000000,83.000000000000000,2377.979218140690591,""423"",675.809630463816688,Obelisco,10987.556775695829856,,,,,,,,,,,,,,,,,,,,,,,"
"339,VTA,TERRENO,-34.575386,-58.4946556,402,""650000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.575386000000002,-58.494655600000002,402.000000000000000,""650000"",VILLA URQUIZA,""12"",255.000000000000000,81.000000000000000,768.037415709427705,""150"",629.918767644142008,Obelisco,10833.471893402846035,,,,,,,,,,,,,,,,,,,,,,,"
"340,VTA,TERRENO,-34.580291,-58.494603,180,""450000"",VILLA PUEYRREDON,""12"",VTA,TERRENO,-34.580291000000003,-58.494602999999998,180.000000000000000,""450000"",VILLA PUEYRREDON,""12"",252.000000000000000,81.000000000000000,1003.713336114850790,""318"",669.715802960218070,Obelisco,10684.355326021712244,,,,,,,,,,,,,,,,,,,,,,,"
"341,VTA,TERRENO,-34.5662232,-58.4946002,365,""740000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.566223200000003,-58.494600200000001,365.000000000000000,""740000"",VILLA URQUIZA,""12"",179.000000000000000,81.000000000000000,1172.513928639886444,""150"",1127.691632972830348,Obelisco,11164.762123798316679,,,,,,,,,,,,,,,,,,,,,,,"
"342,VTA,TERRENO,-34.5509834,-58.4945641,364,""410000"",SAAVEDRA,""12"",VTA,TERRENO,-34.550983400000000,-58.494564099999998,364.000000000000000,""410000"",SAAVEDRA,""12"",166.000000000000000,81.000000000000000,2695.286259669694573,""346"",769.070901709057807,Obelisco,11893.539813117889935,,,,,,,,,,,,,,,,,,,,,,,"
"343,VTA,TERRENO,-34.6244734,-58.494559,300,""498800"",VELEZ SARSFIELD,""10"",VTA,TERRENO,-34.624473399999999,-58.494559000000002,300.000000000000000,""498800"",VELEZ SARSFIELD,""10"",230.000000000000000,83.000000000000000,2387.446358190224601,""423"",1479.416028070458879,Obelisco,10618.874874926479606,,,,,,,,,,,,,,,,,,,,,,,"
"344,VTA,TERRENO,-34.6507732,-58.4945035,156,""165000"",MATADEROS,""9"",VTA,TERRENO,-34.650773200000003,-58.494503500000000,156.000000000000000,""165000"",MATADEROS,""9"",211.000000000000000,67.000000000000000,3123.455231674588958,""423"",1756.404538235542987,Obelisco,11605.442923414222605,,,,,,,,,,,,,,,,,,,,,,,"
"345,VTA,TERRENO,-34.5689346,-58.4944746,154,""242000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.568934599999999,-58.494474599999997,154.000000000000000,""242000"",VILLA URQUIZA,""12"",215.000000000000000,81.000000000000000,952.756081853422643,""150"",884.020718744364444,Obelisco,11045.816439724978409,,,,,,,,,,,,,,,,,,,,,,,"
"346,VTA,TERRENO,-34.5706595,-58.4944241,75,""160000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.570659499999998,-58.494424100000003,75.000000000000000,""160000"",VILLA URQUIZA,""12"",224.000000000000000,81.000000000000000,841.965621745121098,""150"",753.131307523348141,Obelisco,10976.318329283136336,,,,,,,,,,,,,,,,,,,,,,,"
"347,VTA,TERRENO,-34.564574,-58.494378,189,""368000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.564574000000000,-58.494377999999998,189.000000000000000,""368000"",VILLA URQUIZA,""12"",162.000000000000000,81.000000000000000,1306.351126543200280,""150"",1274.694021628183918,Obelisco,11215.153731586826325,,,,,,,,,,,,,,,,,,,,,,,"
"348,VTA,TERRENO,-34.572148,-58.494369,185,""599000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.572147999999999,-58.494368999999999,185.000000000000000,""599000"",VILLA URQUIZA,""12"",221.000000000000000,81.000000000000000,771.145580917326924,""150"",663.262764516744141,Obelisco,10917.685082436175435,,,,,,,,,,,,,,,,,,,,,,,"
"349,VTA,TERRENO,-34.653166,-58.4943268,320,""290000"",MATADEROS,""9"",VTA,TERRENO,-34.653165999999999,-58.494326800000003,320.000000000000000,""290000"",MATADEROS,""9"",191.000000000000000,67.000000000000000,3188.771555018613071,""423"",2008.402180819950900,Obelisco,11713.255361019644624,,,,,,,,,,,,,,,,,,,,,,,"
"350,VTA,TERRENO,-34.6442333,-58.4942954,252,""385000"",VILLA LURO,""10"",VTA,TERRENO,-34.644233300000003,-58.494295399999999,252.000000000000000,""385000"",VILLA LURO,""10"",270.000000000000000,83.000000000000000,2713.326589074558797,""423"",1140.426054561252613,Obelisco,11279.301759626478088,,,,,,,,,,,,,,,,,,,,,,,"
"351,VTA,TERRENO,-34.5725506,-58.4942952,163,""160000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.572550600000000,-58.494295200000003,163.000000000000000,""160000"",VILLA URQUIZA,""12"",230.000000000000000,81.000000000000000,751.844660288404043,""150"",639.089125127618104,Obelisco,10897.074612523350879,,,,,,,,,,,,,,,,,,,,,,,"
"352,VTA,TERRENO,-34.6244865,-58.4942801,284,""580000"",VELEZ SARSFIELD,""10"",VTA,TERRENO,-34.624486500000003,-58.494280099999997,284.000000000000000,""580000"",VELEZ SARSFIELD,""10"",245.000000000000000,83.000000000000000,2362.554182572679565,""423"",1490.317167349565807,Obelisco,10594.234426830120356,,,,,,,,,,,,,,,,,,,,,,,"
"353,VTA,TERRENO,-34.5832089,-58.4942483,346,""395000"",VILLA PUEYRREDON,""12"",VTA,TERRENO,-34.583208900000002,-58.494248300000002,346.000000000000000,""395000"",VILLA PUEYRREDON,""12"",230.000000000000000,81.000000000000000,1221.912110964937256,""318"",763.653225192559717,Obelisco,10578.913937339475524,,,,,,,,,,,,,,,,,,,,,,,"
"354,VTA,TERRENO,-34.6355937,-58.4941579,25,""55000"",VELEZ SARSFIELD,""10"",VTA,TERRENO,-34.635593700000001,-58.494157899999998,25.000000000000000,""55000"",VELEZ SARSFIELD,""10"",308.000000000000000,83.000000000000000,2312.603837313149143,""423"",734.677768992856159,Obelisco,10919.602033631999802,,,,,,,,,,,,,,,,,,,,,,,"
"355,VTA,TERRENO,-34.5817303,-58.4941142,987,""5000000"",VILLA PUEYRREDON,""12"",VTA,TERRENO,-34.581730299999997,-58.494114199999999,987.000000000000000,""5000000"",VILLA PUEYRREDON,""12"",234.000000000000000,81.000000000000000,1085.752751318589389,""318"",727.174218244198528,Obelisco,10603.197215559395772,,,,,,,,,,,,,,,,,,,,,,,"
"356,VTA,TERRENO,-34.552702,-58.494103,113,""280000"",SAAVEDRA,""12"",VTA,TERRENO,-34.552701999999996,-58.494103000000003,113.000000000000000,""280000"",SAAVEDRA,""12"",174.000000000000000,81.000000000000000,2500.424329124205542,""346"",663.793789526585442,Obelisco,11764.019506895270752,,,,,,,,,,,,,,,,,,,,,,,"
"357,VTA,TERRENO,-34.6187545,-58.494005,150,""140000"",FLORESTA,""10"",VTA,TERRENO,-34.618754500000001,-58.494005000000001,150.000000000000000,""140000"",FLORESTA,""10"",262.000000000000000,83.000000000000000,2598.185970450165769,""415"",1929.022540298613649,Obelisco,10448.578622176190038,,,,,,,,,,,,,,,,,,,,,,,"
"358,VTA,TERRENO,-34.592338,-58.493832,460,""450000"",AGRONOMIA,""15"",VTA,TERRENO,-34.592337999999998,-58.493831999999998,460.000000000000000,""450000"",AGRONOMIA,""15"",157.000000000000000,80.000000000000000,1996.242087703639299,""415"",1002.316764971087309,Obelisco,10371.702846174994193,,,,,,,,,,,,,,,,,,,,,,,"
"359,VTA,TERRENO,-34.5628228,-58.4938044,537,""590000"",SAAVEDRA,""12"",VTA,TERRENO,-34.562822799999999,-58.493804400000002,537.000000000000000,""590000"",SAAVEDRA,""12"",134.000000000000000,81.000000000000000,1445.640177131396968,""346"",1150.996531323530917,Obelisco,11243.328759257436104,,,,,,,,,,,,,,,,,,,,,,,"
"360,VTA,TERRENO,-34.597806,-58.493804,169,""414000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.597805999999999,-58.493803999999997,169.000000000000000,""414000"",VILLA DEL PARQUE,""11"",245.000000000000000,80.000000000000000,2510.712367348912267,""415"",396.144458580493563,Obelisco,10313.744715826749598,,,,,,,,,,,,,,,,,,,,,,,"
"361,VTA,TERRENO,-34.5622,-58.493613,366,""800000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.562199999999997,-58.493613000000003,366.000000000000000,""800000"",VILLA URQUIZA,""12"",132.000000000000000,81.000000000000000,1499.087286536775764,""346"",1083.526436933894729,Obelisco,11255.254608262530382,,,,,,,,,,,,,,,,,,,,,,,"
"362,VTA,TERRENO,-34.5940797,-58.4935725,371,""450000"",AGRONOMIA,""15"",VTA,TERRENO,-34.594079700000002,-58.493572499999999,371.000000000000000,""450000"",AGRONOMIA,""15"",164.000000000000000,80.000000000000000,2142.468018297956405,""415"",808.734125288596147,Obelisco,10326.551379966802415,,,,,,,,,,,,,,,,,,,,,,,"
"363,VTA,TERRENO,-34.598849,-58.493557,298,""750000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.598849000000001,-58.493557000000003,298.000000000000000,""750000"",VILLA DEL PARQUE,""11"",289.000000000000000,80.000000000000000,2603.461746906348708,""415"",279.661452966754212,Obelisco,10284.568668236435769,,,,,,,,,,,,,,,,,,,,,,,"
"364,VTA,TERRENO,-34.6378901,-58.4935437,0,""1100000"",VILLA LURO,""10"",VTA,TERRENO,-34.637890100000000,-58.493543699999996,0.000000000000000,""1100000"",VILLA LURO,""10"",292.000000000000000,83.000000000000000,2332.175027725971631,""423"",808.136431178461180,Obelisco,10952.247328983507032,,,,,,,,,,,,,,,,,,,,,,,"
"365,VTA,TERRENO,-34.5859322,-58.4935339,301,""395000"",VILLA PUEYRREDON,""12"",VTA,TERRENO,-34.585932200000002,-58.493533900000003,301.000000000000000,""395000"",VILLA PUEYRREDON,""12"",218.000000000000000,81.000000000000000,1445.649445691913115,""318"",975.982401479125429,Obelisco,10454.106365234130863,,,,,,,,,,,,,,,,,,,,,,,"
"366,VTA,TERRENO,-34.6487837,-58.4934856,373,""320000"",MATADEROS,""9"",VTA,TERRENO,-34.648783700000003,-58.493485600000000,373.000000000000000,""320000"",MATADEROS,""9"",256.000000000000000,83.000000000000000,2966.716788790439750,""423"",1600.540007128739489,Obelisco,11423.662283141466105,,,,,,,,,,,,,,,,,,,,,,,"
"367,VTA,TERRENO,-34.5984124,-58.4934783,953,""1950000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.598412400000001,-58.493478300000000,953.000000000000000,""1950000"",VILLA DEL PARQUE,""11"",261.000000000000000,80.000000000000000,2556.870140003235520,""415"",328.121414491687972,Obelisco,10279.949647819088568,,,,,,,,,,,,,,,,,,,,,,,"
"368,VTA,TERRENO,-34.5755827,-58.4934592,350,""490000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.575582699999998,-58.493459199999997,350.000000000000000,""490000"",VILLA URQUIZA,""12"",272.000000000000000,81.000000000000000,664.048291762775989,""150"",524.653978215073721,Obelisco,10722.074852186438875,,,,,,,,,,,,,,,,,,,,,,,"
"369,VTA,TERRENO,-34.5657096,-58.4934542,445,""780000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.565709599999998,-58.493454200000002,445.000000000000000,""780000"",VILLA URQUIZA,""12"",183.000000000000000,81.000000000000000,1154.508175399183528,""150"",1123.749969657615793,Obelisco,11088.645720266817079,,,,,,,,,,,,,,,,,,,,,,,"
"370,VTA,TERRENO,-34.5896877,-58.4933268,261,""330000"",AGRONOMIA,""15"",VTA,TERRENO,-34.589687699999999,-58.493326799999998,261.000000000000000,""330000"",AGRONOMIA,""15"",172.000000000000000,80.000000000000000,1736.694006726772841,""318"",1287.655819438658227,Obelisco,10365.335423092494239,,,,,,,,,,,,,,,,,,,,,,,"
"371,VTA,TERRENO,-34.5702004,-58.493304,847,""340000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.570200399999997,-58.493304000000002,847.000000000000000,""340000"",VILLA URQUIZA,""12"",238.000000000000000,81.000000000000000,782.166853515345110,""150"",708.483085637229578,Obelisco,10896.652388050673835,,,,,,,,,,,,,,,,,,,,,,,"
"372,VTA,TERRENO,-34.5845496,-58.4932819,263,""280500"",VILLA PUEYRREDON,""12"",VTA,TERRENO,-34.584549600000003,-58.493281899999999,263.000000000000000,""280500"",VILLA PUEYRREDON,""12"",220.000000000000000,81.000000000000000,1299.403749854820262,""318"",909.458625207650357,Obelisco,10461.277731461595977,,,,,,,,,,,,,,,,,,,,,,,"
"373,VTA,TERRENO,-34.6633826,-58.4931947,210,""220000"",MATADEROS,""9"",VTA,TERRENO,-34.663382599999998,-58.493194699999997,210.000000000000000,""220000"",MATADEROS,""9"",142.000000000000000,67.000000000000000,3649.462520592722740,""422"",2130.053649609565127,Obelisco,12199.024077376017885,,,,,,,,,,,,,,,,,,,,,,,"
"374,VTA,TERRENO,-34.6467245,-58.493075,391,""650000"",MATADEROS,""9"",VTA,TERRENO,-34.646724499999998,-58.493074999999997,391.000000000000000,""650000"",MATADEROS,""9"",293.000000000000000,83.000000000000000,2788.249852344016290,""423"",1428.199485243640993,Obelisco,11291.155945460870498,,,,,,,,,,,,,,,,,,,,,,,"
"375,VTA,TERRENO,-34.5545476,-58.4929941,180,""620000"",SAAVEDRA,""12"",VTA,TERRENO,-34.554547599999999,-58.492994099999997,180.000000000000000,""620000"",SAAVEDRA,""12"",182.000000000000000,81.000000000000000,2275.590336605240282,""346"",546.875055473833186,Obelisco,11577.223743886213924,,,,,,,,,,,,,,,,,,,,,,,"
"376,VTA,TERRENO,-34.6253683,-58.4929845,266,""400000"",FLORESTA,""10"",VTA,TERRENO,-34.625368299999998,-58.492984499999999,266.000000000000000,""400000"",FLORESTA,""10"",258.000000000000000,83.000000000000000,2221.125384137139463,""140"",1354.241452816495894,Obelisco,10500.413664507123030,,,,,,,,,,,,,,,,,,,,,,,"
"377,VTA,TERRENO,-34.6022845,-58.4928514,285,""600000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.602284500000003,-58.492851399999999,285.000000000000000,""600000"",VILLA DEL PARQUE,""11"",306.000000000000000,74.000000000000000,2891.435396319715437,""415"",119.104379372081382,Obelisco,10207.428314020588004,,,,,,,,,,,,,,,,,,,,,,,"
"378,VTA,TERRENO,-34.6636145,-58.4928228,210,""240000"",MATADEROS,""9"",VTA,TERRENO,-34.663614500000001,-58.492822799999999,210.000000000000000,""240000"",MATADEROS,""9"",224.000000000000000,67.000000000000000,3638.374756476048333,""422"",2087.847108958155786,Obelisco,12184.470517937230397,,,,,,,,,,,,,,,,,,,,,,,"
"379,VTA,TERRENO,-34.6001,-58.492815,508,""1940000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.600099999999998,-58.492815000000000,508.000000000000000,""1940000"",VILLA DEL PARQUE,""11"",300.000000000000000,74.000000000000000,2697.556808675056345,""415"",155.451560347613821,Obelisco,10210.395412900084921,,,,,,,,,,,,,,,,,,,,,,,"
"380,VTA,TERRENO,-34.599871,-58.492709,836,""5000000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.599871000000000,-58.492708999999998,836.000000000000000,""5000000"",VILLA DEL PARQUE,""11"",290.000000000000000,74.000000000000000,2671.735404032048336,""415"",182.594254725339880,Obelisco,10201.673764795035822,,,,,,,,,,,,,,,,,,,,,,,"
"381,VTA,TERRENO,-34.6572136,-58.492645,208,""129000"",MATADEROS,""9"",VTA,TERRENO,-34.657213599999999,-58.492645000000003,208.000000000000000,""129000"",MATADEROS,""9"",154.000000000000000,67.000000000000000,3232.832050512535261,""423"",2482.933211463133830,Obelisco,11797.294311701465631,,,,,,,,,,,,,,,,,,,,,,,"
"382,VTA,TERRENO,-34.6044798,-58.4926129,289,""1050000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.604479800000000,-58.492612899999997,289.000000000000000,""1050000"",VILLA DEL PARQUE,""11"",306.000000000000000,74.000000000000000,3079.283515404556965,""415"",355.132318588460407,Obelisco,10185.012021382226521,,,,,,,,,,,,,,,,,,,,,,,"
"383,VTA,TERRENO,-34.6590714,-58.4926041,2600,""445000"",MATADEROS,""9"",VTA,TERRENO,-34.659071400000002,-58.492604100000001,2600.000000000000000,""445000"",MATADEROS,""9"",129.000000000000000,67.000000000000000,3332.845334214567629,""422"",2463.059516790025100,Obelisco,11899.344046059090033,,,,,,,,,,,,,,,,,,,,,,,"
"384,VTA,TERRENO,-34.5749969,-58.4925919,420,""600000"",VILLA URQUIZA,""12"",VTA,TERRENO,-34.574996900000002,-58.492591900000001,420.000000000000000,""600000"",VILLA URQUIZA,""12"",271.000000000000000,81.000000000000000,574.445849474199122,""150"",437.250226732477017,Obelisco,10665.076240099102506,,,,,,,,,,,,,,,,,,,,,,,"
"385,VTA,TERRENO,-34.6259505,-58.4924836,943,""950000"",VELEZ SARSFIELD,""10"",VTA,TERRENO,-34.625950500000002,-58.492483600000000,943.000000000000000,""950000"",VELEZ SARSFIELD,""10"",262.000000000000000,83.000000000000000,2160.206364810932882,""140"",1279.829586568318746,Obelisco,10470.832681329568004,,,,,,,,,,,,,,,,,,,,,,,"
"386,VTA,TERRENO,-34.6260828,-58.4924523,944,""950000"",VELEZ SARSFIELD,""10"",VTA,TERRENO,-34.626082799999999,-58.492452299999997,944.000000000000000,""950000"",VELEZ SARSFIELD,""10"",260.000000000000000,83.000000000000000,2153.879031347126784,""140"",1269.315699084588687,Obelisco,10471.532262022801660,,,,,,,,,,,,,,,,,,,,,,,"
"387,VTA,TERRENO,-34.6020225,-58.4923904,296,""750000"",VILLA DEL PARQUE,""11"",VTA,TERRENO,-34.602022499999997,-58.492390399999998,296.000000000000000,""750000"",VILLA DEL PARQUE,""11"",305.000000000000000,74.000000000000000,2843.058641479465678,""415"",127.267829730207907,Obelisco,10165.600491883022187,,,,,,,,,,,,,,,,,,,,,,,"
"388,VTA,TERRENO,-34.582109,-58.4921482,260,""770000"",VILLA PUEYRREDON,""12"",VTA,TERRENO,-34.582109000000003,-58.492148200000003,260.000000000000000,""770000"",VILLA PUEYRREDON,""12"",227.000000000000000,81.000000000000000,1013.111037091446406,""150"",910.855986443058214,Obelisco,10417.989495939300468,,,,,,,,,,,,,,,,,,,,,,,"
"389,VTA,TERRENO,-34.6532839,-58.4921454,225,""160000"",MATADEROS,""9"",VTA,TERRENO,-34.653283899999998,-58.492145399999998,225.000000000000000,""160000"",MATADEROS,""9"",199.000000000000000,67.000000000000000,3006.473718031924363,""423"",2099.792366619904897,Obelisco,11543.321829295944553,,,,,,,,,,,,,,,,,,,,,,,"
"390,VTA,TERRENO,-34.6515549,-58.4921226,132,""290000"",MATADEROS,""9"",VTA,TERRENO,-34.651554900000001,-58.492122600000002,132.000000000000000,""290000"",MATADEROS,""9"",192.000000000000000,67.000000000000000,2939.353795804165202,""423"",1929.988374767300002,Obelisco,11451.103024068956074,,,,,,,,,,,,,,,,,,,,,,,"
"391,VTA,TERRENO,-34.6181448,-58.492091,284,""300000"",FLORESTA,""10"",VTA,TERRENO,-34.618144800000003,-58.492091000000002,284.000000000000000,""300000"",FLORESTA,""10"",256.000000000000000,83.000000000000000,2486.160381421569582,""415"",1865.581757767118916,Obelisco,10264.517067953505830,,,,,,,,,,,,,,,,,,,,,,,"
